10034008,Monarch Canyon/Mine Trail,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.73672, 'lng': -116.91251}",3.1752,3862.416,143.8656,1,out and back,2,4,2,"['dogs-no', 'kids', 'wild-flowers']","['birding', 'hiking', 'off-road-driving']",i
10259114,Matterhorn Canyon and the Sawtooth Range Trail,Yosemite National Park,Bridgeport,California,United States,"{'lat': 38.14677, 'lng': -119.38058}",3.1696,57936.24,2512.7712,5,point to point,2,4,1,"['dogs-no', 'lake', 'views', 'wild-flowers']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10259147,Sand Dunes via Mecca Dale Road,Joshua Tree National Park,Mecca,California,United States,"{'lat': 33.82806, 'lng': -115.75912}",3.1643,18507.41,22.86,1,point to point,1,4.5,2,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'scenic-driving', 'walking']",i
10032078,Cahoon Rock from South Fork Campground,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.35034, 'lng': -118.76505}",3.1572,45544.322,2219.8584,5,out and back,,5,2,"['dogs-no', 'forest', 'river', 'views']","['backpacking', 'camping', 'hiking']",i
10037321,Kings River,Sequoia and Kings Canyon National Parks,Dunlap,California,United States,"{'lat': 36.79039, 'lng': -118.66787}",3.1247,22691.694,283.7688,1,out and back,1,3,1,"['dogs-no', 'kids', 'river']","['fishing', 'hiking', 'trail-running', 'fly-fishing']",i
10271700,Tenaya Lake to May Lake to Mount Hoffman,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.82579, 'lng': -119.47026}",3.1202,21565.156,904.9512,5,loop,1,5,1,"['dogs-no', 'forest', 'lake', 'views']","['backpacking', 'birding', 'hiking', 'nature-trips']",i
10258349,North Wilderness Trail to Twin Knolls,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.49211, 'lng': -121.20992}",3.1069,4988.954,191.7192,3,out and back,,4,6,"['dogs-no', 'views', 'wildlife']","['hiking', 'nature-trips']",i
10026970,Roads End to Onion Valley Trail,Sequoia and Kings Canyon National Parks,Hume,California,United States,"{'lat': 36.7947, 'lng': -118.5829}",3.1051,31703.998,2110.74,5,point to point,2,0,0,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10273342,Turkey Flats Sand Dunes,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 33.90174, 'lng': -115.83487}",3.1041,3701.482,31.6992,3,loop,2,3.5,3,"['dogs-no', 'views']","['birding', 'nature-trips', 'walking']",i
10259115,Benson Pass - Northeast Yosemite Grand Tour,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.8789, 'lng': -119.35881}",3.0933,86743.426,3344.8752,5,loop,2,5,2,"['dogs-no', 'forest', 'lake', 'river', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10467877,Emerald Lake,Sequoia and Kings Canyon National Parks,Sequoia and Kings Canyon National Parks,California,United States,"{'lat': 36.59654, 'lng': -118.73438}",3.088,16576.202,782.7264,3,out and back,2,4.5,3,"['dogs-no', 'lake', 'views', 'wildlife']","['hiking', 'nature-trips', 'trail-running']",i
10400638,Monument Mountain from Pinkham Canyon Trailhead,Joshua Tree National Park,Mecca,California,United States,"{'lat': 33.74828, 'lng': -115.82429}",3.0864,22530.76,593.7504,5,out and back,1,4,4,"['views', 'wild-flowers']","['birding', 'hiking', 'nature-trips']",i
10312298,Pinnacles Overlook Trail,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.47762, 'lng': -121.22605}",3.0743,1448.406,26.8224,1,loop,2,4.5,2,"['views', 'wildlife']","['hiking', 'walking']",i
10269763,Marble Canyon Petroglyphs,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.64162, 'lng': -117.29155}",3.0654,17380.872,452.9328,1,out and back,2,3,2,"['dogs-no', 'historic-site', 'wild-flowers']","['camping', 'hiking', 'walking']",i
10419777,John Muir Trail: Tenaya Lake to Reds Meadow,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.8258, 'lng': -119.46937}",3.0414,91893.314,3504.8952,3,point to point,,4.5,6,"['dogs-no', 'forest', 'views', 'wildlife']","['backpacking', 'camping', 'fishing', 'hiking', 'trail-running']",i
10272277,Sawtooth Pass to Timber Gap Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.45329, 'lng': -118.59677}",3.0192,44578.718,2829.7632,5,loop,2,0,0,"['dogs-no', 'forest', 'views', 'wild-flowers']","['backpacking', 'camping', 'hiking', 'nature-trips', 'trail-running']",i
10037386,Ashford Canyon Trail,Death Valley National Park,Shoshone,California,United States,"{'lat': 35.91989, 'lng': -116.6825}",3.0141,15127.796,729.996,3,out and back,,3.5,2,['dogs-no'],"['hiking', 'mountain-biking', 'off-road-driving']",i
10312628,Echo Ridge & Echo Peaks,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.8733, 'lng': -119.3826}",2.9671,13196.588,823.8744,3,out and back,2,5,2,"['views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10267412,John Muir Trail: Cathedral Lakes Trail to Clouds Rest,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87337, 'lng': -119.3826}",2.9669,24783.836,1121.9688,3,point to point,2,0,0,"['dogs-no', 'forest', 'lake', 'views', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']",i
10506284,Tenaya Lake Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.83428, 'lng': -119.46321}",2.955,4667.086,29.8704,3,loop,,4.5,3,"['lake', 'kids', 'river', 'views']","['hiking', 'nature-trips', 'walking']",i
10264670,Black Mountain Trail,Channel Islands National Park,Ventura,California,United States,"{'lat': 33.99341, 'lng': -120.04382}",2.9488,9656.04,389.8392,3,out and back,1,4.5,3,"['beach', 'dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",i
10270902,Yosemite to Agnew Meadows,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73804, 'lng': -119.5686}",2.9399,100100.948,4003.8528,3,point to point,3,4.5,2,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']",i
10334875,Parker Pass to Lyell Canyon,Yosemite National Park,Lee Vining,California,United States,"{'lat': 37.89098, 'lng': -119.26266}",2.9343,57775.306,1784.9088,5,point to point,2,4,5,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'hiking']",i
10302606,Swaney Loop,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.61949, 'lng': -117.33029}",2.9165,22852.628,904.9512,3,loop,2,5,1,"['views', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'hiking', 'nature-trips', 'rock-climbing']",i
10031729,Holter Ridge via Lost Man Trail,Redwood National Park,Orick,California,United States,"{'lat': 41.2641, 'lng': -123.98779}",2.914,21082.354,594.9696,3,out and back,1,0,0,"['forest', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'mountain-biking', 'nature-trips', 'trail-running', 'walking', 'ice-climbing']",i
10013404,Sifford Lakes Trail,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.46056, 'lng': -121.45942}",2.9039,9173.238,217.932,1,out and back,1,3.5,3,"['dogs-no', 'lake', 'kids', 'views', 'wild-flowers']","['camping', 'hiking']",i
10271175,Joshua Tree Burro Loop Trail Hike,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.08972, 'lng': -116.25897}",2.9014,12552.852,342.9,3,loop,2,4,4,"['dogs-no', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking', 'horseback-riding']",i
10027507,Cathedral Peak: Southeast Buttress,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.873310000000004, 'lng': -119.38263}",2.8999,52947.286,4561.9416,3,out and back,2,5,2,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'rock-climbing', 'walking']",i
10270272,Helios Canyon,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.20145, 'lng': -116.76999}",2.8893,5471.756,660.8064,7,loop,,1,1,['dogs-no'],"['hiking', 'rock-climbing']",i
10369327,North Canyon Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.0812, 'lng': -116.24199}",2.8809,5954.558,148.7424,3,out and back,1,4,5,"['dogs-no', 'views']","['hiking', 'walking']",i
10031643,Bathtub Lake Trail,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.5652, 'lng': -121.30133}",2.8752,1448.406,31.6992,1,loop,,3.5,3,"['dogs-no', 'lake', 'kids']","['hiking', 'walking']",i
10259022,Merced Lake High Sierra Camp Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.72958, 'lng': -119.55958}",2.8727,39911.632,1270.7112,5,loop,4,0,0,"['dogs-no', 'forest', 'lake', 'partially-paved', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10478855,Wonderland Of Rocks Traverse,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.04113, 'lng': -116.18574}",2.8689,8851.37,44.8056,5,point to point,1,5,5,"['dogs-no', 'views', 'wild-flowers']","['hiking', 'trail-running']",i
10309880,"Tuolome, Sunrise and Merced Lakes, and Vogelslang Loop",Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87187, 'lng': -119.34929}",2.8587,58097.174,1804.7208,3,loop,2,5,1,"['forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'nature-trips', 'walking']",i
10300210,Taft Point via Four Mile Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.73395, 'lng': -119.60179}",2.8449,23013.562,1471.8792,5,loop,3,5,1,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']",['hiking'],i
10035715,Gin Flat Loop,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.75965, 'lng': -119.7975}",2.8265,7402.964,241.7064,3,loop,1,4,1,"['dogs-no', 'forest', 'views', 'wildlife']","['snowshoeing', 'cross-country-skiing']",i
10258329,Visitor Center to Bacon Ranch,Pinnacles National Park,Paicines,California,United States,"{'lat': 36.49441, 'lng': -121.1459}",2.8228,1126.538,7.9248,1,loop,,3.5,6,"['dogs-no', 'kids']","['hiking', 'walking']",i
10270273,Historic Stovepipe Well,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.65905, 'lng': -117.07939}",2.7879,321.868,0,1,loop,,4,1,"['dogs-no', 'historic-site', 'kids']","['hiking', 'walking']",i
10252779,Burnt Hill Trail and Canyon View Trail Loop,Joshua Tree National Park,Yucca Valley,California,United States,"{'lat': 34.07513, 'lng': -116.38798}",2.7621,9495.106,284.988,3,loop,1,4,2,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers']","['hiking', 'trail-running', 'walking']",i
10035754,East Kennedy Lake Trail,Sequoia and Kings Canyon National Parks,Dunlap,California,United States,"{'lat': 36.79343, 'lng': -118.66864}",2.7491,35566.414,2670.9624,5,out and back,1,3,1,"['dogs-no', 'forest', 'lake', 'views']","['backpacking', 'hiking', 'trail-running']",i
10263522,McArthur Creek Loop Trail,Redwood National Park,Orick,California,United States,"{'lat': 41.28719, 'lng': -124.05689}",2.7426,21565.156,822.96,3,loop,2,5,1,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'walking', 'horseback-riding']",i
10355861,Bumpass Hell from Kohm Yah-mah-nee visitor center,Lassen Volcanic National Park,Mill Creek,California,United States,"{'lat': 40.43769, 'lng': -121.53295}",2.7295,18507.41,824.7888,3,out and back,1,5,2,"['dogs-no', 'forest', 'lake', 'hot-springs', 'views', 'waterfall', 'wildlife']","['hiking', 'nature-trips']",i
10388810,Kaleidoscope Canyon Trail,Death Valley National Park,Shoshone,California,United States,"{'lat': 35.90761, 'lng': -116.62076}",2.7228,9334.172,452.9328,5,out and back,,3.5,6,"['views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips']",i
10336696,Crescent Lake to Buena Vista Lake,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.56612, 'lng': -119.53262}",2.6934,8368.568,350.8248,3,point to point,1,4.5,3,"['forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'fishing', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running']",i
10257651,Tamarack Creek Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.78379, 'lng': -119.74173}",2.6594,7885.766,143.8656,3,out and back,2,0,0,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10038503,Drake Lake Trail,Lassen Volcanic National Park,Chester,California,United States,"{'lat': 40.44314, 'lng': -121.39745}",2.6448,7081.096,279.8064,3,out and back,1,4.5,2,"['dogs-no', 'forest', 'lake', 'hot-springs', 'wild-flowers']",['hiking'],i
10356648,Young Lakes Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87203, 'lng': -119.37075}",2.6387,21726.09,585.8256,3,out and back,2,3.5,7,"['dogs-no', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['hiking', 'trail-running']",i
10020646,Harry Wade Road OHV Trail,Death Valley National Park,Shoshone,California,United States,"{'lat': 35.89917, 'lng': -116.65586}",2.6317,50694.21,227.9904,1,point to point,1,3,2,"['views', 'wild-flowers']",['off-road-driving'],i
10343125,High Sierra Trail to Lakes Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.5547, 'lng': -118.74885}",2.6308,17702.74,913.7904,3,point to point,2,5,2,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']",['hiking'],i
10257620,Covington Trail,Joshua Tree National Park,Yucca Valley,California,United States,"{'lat': 34.09423, 'lng': -116.37039}",2.6175,31382.13,555.9552,3,loop,1,3.5,2,"['dogs-no', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking', 'horseback-riding']",i
10033123,Ireland Lake Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87746, 'lng': -119.33499}",2.6147,30577.46,729.996,3,out and back,2,3.5,2,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10111638,Negro Hill Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.02376, 'lng': -116.07768}",2.6113,1770.274,129.8448,3,out and back,2,1,1,"['dogs-no', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running', 'walking']",i
10021733,Johnson Canyon OHV Trail,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.09819, 'lng': -116.8455}",2.6064,37175.754,1596.8472,3,out and back,,0,0,"['dogs-no', 'views']",['off-road-driving'],i
10259013,Golden Bee Mine Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 33.92521, 'lng': -115.92883}",2.6032,6759.228,245.9736,7,out and back,1,4,1,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'trail-running']",i
10273218,Yosemite Valley East Loop,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.74713, 'lng': -119.59064}",2.6017,65982.94,3649.98,7,loop,2,0,0,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running']",i
10262825,Kaweah River Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.52104, 'lng': -118.77138}",2.5781,35888.282,1725.7776,7,out and back,1,0,0,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'horseback-riding']",i
10304145,Tall Trees Access Road,Redwood National Park,Trinidad,California,United States,"{'lat': 41.20819, 'lng': -123.9933}",2.559,19312.08,583.9968,3,out and back,2,3.5,5,"['dogs-leash', 'forest', 'wildlife']","['birding', 'hiking', 'mountain-biking', 'nature-trips']",i
10269469,Morbid Mound Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.09317, 'lng': -116.15598}",2.558,1287.472,35.9664,3,out and back,2,5,1,"['dogs-no', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10263616,Avalanche Pass Trail to Roaring River Via Kanawyers Trail,Sequoia and Kings Canyon National Parks,Hume,California,United States,"{'lat': 36.7947, 'lng': -118.58295}",2.5225,45705.256,2554.8336,7,out and back,2,5,1,"['dogs-no', 'forest', 'river', 'views']","['backpacking', 'camping', 'hiking']",i
10319970,Cabin Creek Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.64663, 'lng': -118.81489}",2.5114,4023.35,119.7864,3,loop,2,3,1,"['forest', 'views']","['birding', 'hiking', 'nature-trips', 'walking']",i
10027515,Walker Lake Trail,Yosemite National Park,Lee Vining,California,United States,"{'lat': 37.89058, 'lng': -119.26233}",2.5081,25910.374,1215.8472,3,out and back,1,0,0,"['dogs-no', 'lake', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'snowshoeing', 'walking']",i
10032086,Pinto Lake Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.45331, 'lng': -118.5968}",2.5064,24140.1,1753.8192,5,out and back,2,5,1,"['dogs-no', 'lake', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",i
10027565,Vidette Meadow Trail,Sequoia and Kings Canyon National Parks,Independence,California,United States,"{'lat': 36.77253, 'lng': -118.34124}",2.5058,34439.876,1788.8712,5,out and back,2,0,0,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",i
10269463,Candlestein Pass Trail,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.01195, 'lng': -116.16811}",2.5003,6437.36,126.7968,1,out and back,2,4,2,"['dogs-no', 'kids', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10268353,Bishop Pass Trail,Sequoia and Kings Canyon National Parks,Bishop,California,United States,"{'lat': 37.16922, 'lng': -118.56599}",2.4703,35083.612,1721.8152,5,out and back,3,4.5,2,"['dogs-no', 'forest', 'lake', 'river', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'camping', 'fishing', 'hiking']",i
10027721,Summit Lake to Kings Creek Trail,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.49803, 'lng': -121.42714}",2.4651,8207.634,194.7672,1,out and back,,4,1,"['dogs-no', 'forest', 'lake', 'kids']",['hiking'],i
10270279,Lower Telephone Canyon,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.48687, 'lng': -117.19928}",2.4162,7885.766,362.712,3,out and back,,0,0,"['dogs-no', 'views']",['hiking'],i
10022580,Bench Lake Trail,Sequoia and Kings Canyon National Parks,Big Pine,California,United States,"{'lat': 37.00979, 'lng': -118.32743}",2.4142,35888.282,2202.7896,7,out and back,,4,1,"['dogs-no', 'lake', 'views', 'wildlife']","['backpacking', 'hiking', 'trail-running']",i
10400643,Mastodon Peak and Eagle Mountain,Joshua Tree National Park,Mecca,California,United States,"{'lat': 33.73717, 'lng': -115.81073}",2.3923,19794.882,832.7136,3,loop,2,5,1,"['views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']",i
10311964,Quail Mountain from Covington Crest Trailhead,Joshua Tree National Park,Joshua Tree,California,United States,"{'lat': 34.00958, 'lng': -116.3057}",2.3687,14162.192,580.9488,3,out and back,1,4,2,"['views', 'wild-flowers']","['backpacking', 'birding', 'hiking', 'nature-trips', 'walking']",i
10038390,Junction Meadow Via Kearsarge Pass and Bubbs Creek Trails,Sequoia and Kings Canyon National Parks,Independence,California,United States,"{'lat': 36.77249, 'lng': -118.34127}",2.3624,32186.8,1915.9728,5,out and back,2,4,2,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",i
10266321,The Farm Trail,Redwood National Park,Klamath,California,United States,"{'lat': 41.52675, 'lng': -124.07919}",2.3618,482.802,29.8704,1,loop,1,3.5,3,"['dogs-no', 'kids', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10041493,Dream Lake Trail,Lassen Volcanic National Park,Chester,California,United States,"{'lat': 40.44319, 'lng': -121.39741}",2.3458,2253.076,35.9664,1,out and back,,4,1,"['dogs-no', 'lake', 'kids', 'views', 'wild-flowers', 'wildlife']","['fishing', 'hiking', 'paddle-sports', 'walking', 'whitewater-kayaking', 'canoeing']",i
10264127,Sugar Pine Grove Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.76352, 'lng': -119.84258}",2.3375,8690.436,129.8448,1,out and back,1,2,1,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10262823,Crescent Meadow to Tamarack Lake,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.55465, 'lng': -118.74871}",2.3312,46188.058,2685.8976,5,out and back,1,0,0,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'trail-running', 'horseback-riding']",i
10312153,Tuolumne Meadows to Vogelsang Pass,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87729, 'lng': -119.35326}",2.3277,33313.338,984.8088,5,out and back,3,3,1,"['dogs-no', 'forest', 'views']","['backpacking', 'camping', 'nature-trips']",i
10002139,John Muir Trail From Tioga Pass Road to the Merced River,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87335, 'lng': -119.38266}",2.3185,26393.176,635.8128,5,point to point,2,5,1,"['dogs-no', 'forest', 'river', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",i
10420957,Hetch Hechy Reservoir to Sierra Crest Backpacking Loop,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.94643, 'lng': -119.78756}",2.2955,142426.59,5573.8776,7,loop,2,4,1,"['dogs-no', 'forest', 'lake', 'views', 'waterfall', 'wild-flowers', 'wildlife']","['backpacking', 'birding', 'camping', 'fishing', 'hiking', 'nature-trips', 'rock-climbing', 'trail-running', 'horseback-riding']",i
10267055,Bearpaw Meadow Via Paradise Ridge Trail,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.465090000000004, 'lng': -118.67092}",2.2945,42647.51,2570.988,3,out and back,,0,0,"['dogs-no', 'forest']",['hiking'],i
10294566,Yosemite High Country Open Loop,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.82575, 'lng': -119.4701}",2.2848,68557.884,2681.9352,5,point to point,2,0,0,"['dogs-no', 'forest', 'lake', 'river', 'views', 'waterfall', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10269474,Love Land Wash,Joshua Tree National Park,Twentynine Palms,California,United States,"{'lat': 34.00938, 'lng': -116.05554}",2.2786,4345.218,151.7904,1,loop,2,3,1,"['dogs-no', 'kids', 'views', 'wild-flowers']","['birding', 'hiking', 'nature-trips', 'walking']",i
10371837,Little Bridge Canyon Trail,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.60106, 'lng': -117.09666}",2.2756,9656.04,568.7568,5,out and back,1,4,3,"['dogs-no', 'views', 'wild-flowers', 'wildlife']","['hiking', 'nature-trips']",i
10270249,Tule Springs,Death Valley National Park,Death Valley,California,United States,"{'lat': 36.24328, 'lng': -116.88165}",2.2589,804.67,0.9144,1,out and back,,3.5,2,"['dogs-no', 'kids']","['hiking', 'walking']",i
10040302,Clark Range Viewpoint,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.74499, 'lng': -119.80146}",2.222,4667.086,66.7512,3,out and back,,2.5,2,"['dogs-no', 'views']","['hiking', 'snowshoeing']",i
10027722,Corral Meadow Loop Trail,Lassen Volcanic National Park,Old Station,California,United States,"{'lat': 40.48827, 'lng': -121.42236}",2.2192,15771.532,561.7464,3,out and back,,3,1,"['dogs-no', 'forest']",['hiking'],i
10037320,Rowell Trailhead to Comanche Meadows,Sequoia and Kings Canyon National Parks,Stony Creek Village,California,United States,"{'lat': 36.72279, 'lng': -118.7653}",2.2062,20116.75,964.9968,5,out and back,2,0,0,"['dogs-no', 'forest', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips']",i
10264130,Westfall Meadows Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.67034, 'lng': -119.62806}",2.1597,5310.822,97.8408,1,out and back,1,3,1,"['dogs-no', 'forest', 'kids', 'views', 'wild-flowers', 'wildlife']","['birding', 'hiking', 'nature-trips', 'walking']",i
10291229,Tamarack Flat to Yosemite Valley,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.75212, 'lng': -119.73696}",2.155,25749.44,1084.7832,7,point to point,2,4,2,"['dogs-no', 'forest', 'views', 'waterfall']","['backpacking', 'camping', 'hiking']",i
10418330,Big SEKI Loop,Sequoia and Kings Canyon National Parks,Hume,California,United States,"{'lat': 36.79608, 'lng': -118.58322}",2.1531,233676.168,10944.7584,7,loop,1,5,2,"['forest', 'views', 'wildlife']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips']",i
10259085,McCabe Lakes Trail,Yosemite National Park,Bridgeport,California,United States,"{'lat': 38.10867, 'lng': -119.27884}",2.1287,47958.332,1737.9696,3,out and back,2,0,0,"['dogs-no', 'forest', 'lake', 'views', 'wild-flowers']","['backpacking', 'birding', 'camping', 'hiking', 'nature-trips', 'walking']",i
10528381,Generals Highway Scenic Drive,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.48604, 'lng': -118.83767}",2.1094,73707.772,2566.7208,1,point to point,3,4.5,3,"['dogs-no', 'forest', 'kids', 'paved', 'river', 'views', 'wild-flowers', 'wildlife']","['road-biking', 'scenic-driving']",i
10344453,Tharp's Log and Huckleberry Trail Loop,Sequoia and Kings Canyon National Parks,Three Rivers,California,United States,"{'lat': 36.55489, 'lng': -118.74907}",2.0796,3540.548,71.9328,1,loop,2,5,2,"['dogs-no', 'forest', 'kids', 'views', 'wildlife']","['hiking', 'nature-trips']",i
10264672,Skunk Point Loop,Channel Islands National Park,Ventura,California,United States,"{'lat': 33.97871, 'lng': -120.01049}",2.075,9816.974,75.8952,1,loop,1,0,0,"['beach', 'cave', 'dogs-no', 'views', 'wildlife']","['birding', 'hiking', 'nature-trips', 'surfing', 'walking']",i
10341188,Wowona to Half Dome to Yosemite Valley,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.54839, 'lng': -119.634}",2.0733,51820.748,2477.7192,5,point to point,2,5,2,"['forest', 'river', 'views', 'waterfall', 'wildlife']","['backpacking', 'camping', 'hiking', 'nature-trips']",i
10336074,Vogelsang Basin Loop via John Muir Trail,Yosemite National Park,Yosemite Valley,California,United States,"{'lat': 37.87196, 'lng': -119.34929}",2.0525,67592.28,2094.8904,3,loop,3,5,1,"['lake', 'river', 'views']","['backpacking', 'fishing']",i
